# Directed graph: data/preprocessed_01/82.txt 
# Preprocessed on 2016-04-07T14:55:02.478160
# Nodes: 3533 Edges: 23200
# FromNodeId	ToNodeId
23126	7018
23126	18698
23126	22561
23127	21737
14937	209
14937	3561
14937	29930
14938	3356
6747	702
6747	1273
6747	1299
6747	3249
6747	5522
6747	12578
23136	812
23136	6539
23136	13768
23136	23498
23138	2828
23138	7018
22235	701
22235	6517
25468	8501
6762	42
6762	174
6762	286
6762	577
6762	701
6762	702
6762	1239
6762	1241
6762	1257
6762	1273
6762	1299
6762	2516
6762	2609
6762	2686
6762	2856
6762	2914
6762	3257
6762	3269
6762	3292
6762	3302
6762	3303
6762	3320
6762	3329
6762	3356
6762	3491
6762	3549
6762	3561
6762	4323
6762	4436
6762	4637
6762	4651
6762	4725
6762	4766
6762	5391
6762	5400
6762	5511
6762	6128
6762	6389
6762	6453
6762	6461
6762	6471
6762	6713
6762	6830
6762	6939
6762	7132
6762	7303
6762	7473
6762	8001
6762	8048
6762	8068
6762	8075
6762	8167
6762	8447
6762	8452
6762	8529
6762	8551
6762	8657
6762	8708
6762	8966
6762	9035
6762	9116
6762	9121
6762	9680
6762	10310
6762	10318
6762	11556
6762	12653
6762	12654
6762	12874
6762	12876
6762	12956
6762	13184
6762	14259
6762	15412
6762	15735
6762	17557
6762	19548
6762	20080
6762	22773
6762	24730
6762	25472
6762	27659
6762	28716
13415	701
13415	1239
23148	174
23148	286
23148	701
23148	1239
23148	3257
23148	3303
23148	3356
23148	3491
23148	5413
23148	7018
23148	8220
23148	8928
23148	11841
23148	13237
23148	15412
23148	16338
23148	22852
23148	25462
23148	25627
26685	7132
30269	7018
30269	7132
14961	7018
14961	7894
23155	1239
23155	7018
14965	209
14965	701
14965	3561
14965	19262
6774	174
6774	286
6774	1239
6774	1273
6774	3303
6774	3320
6774	3491
6774	5413
6774	5432
6774	6939
6774	8001
6774	8708
6774	13237
6774	16150
6774	19151
6774	25462
6779	1239
6779	1273
6779	3491
6779	6939
6779	8001
6779	13237
6779	19151
6779	25462
29802	174
14975	701
14975	1239
14975	7018
14784	701
14784	7132
30160	209
30160	701
30160	1239
30160	5056
30160	7911
30160	10464
23172	174
23172	701
23172	1239
23172	7018
23172	10913
23172	14710
23172	19024
23172	22773
14985	3356
14985	3561
14985	6404
14985	7018
14985	10848
23178	7018
14989	701
14989	1239
14989	3356
14989	7018
14989	8001
14989	13775
14989	30576
14990	209
14990	3561
14990	7018
23183	209
23183	1239
6800	8342
6800	20485
23185	209
23185	701
23185	11486
14787	7018
14787	14359
6805	174
6805	286
6805	1668
6805	3303
6805	3356
6805	3491
6805	3549
6805	5413
6805	6453
6805	6878
6805	6939
6805	8001
6805	12680
6805	12956
6805	13237
6805	15444
6805	16150
6805	19151
6805	20676
6805	25462
23190	3549
23190	9194
23190	11486
14999	1239
14999	5015
22980	4323
18503	701
18503	1239
18503	22378
29960	701
29960	1239
29960	7018
29960	17227
23199	701
23199	6386
15009	209
15009	7018
15011	1239
15011	5006
6821	5483
6821	8400
23212	209
15021	6461
15021	10911
6830	174
6830	286
6830	702
6830	812
6830	1273
6830	1299
6830	2497
6830	2516
6830	2828
6830	2914
6830	3257
6830	3303
6830	3356
6830	3491
6830	3549
6830	4323
6830	5089
6830	5413
6830	5511
6830	6453
6830	6539
6830	6762
6830	6939
6830	8001
6830	8404
6830	8514
6830	9141
6830	12956
6830	13237
6830	13267
6830	16150
6830	19151
6830	21502
6830	22773
23216	12956
15026	701
15026	7132
15031	577
15031	6407
15031	15290
15035	701
15035	7395
23228	209
23230	209
23230	1239
6848	174
6848	286
6848	1273
6848	3356
6848	9166
6848	15583
6849	1299
6849	3356
6849	12883
15042	6395
15042	6517
15042	10730
6851	5518
6853	174
6853	286
6853	3303
6853	5511
6854	8342
23239	701
23239	1239
23239	15270
15048	701
15048	1239
15048	7018
15049	701
15049	3561
15053	12180
23249	174
23249	3356
25870	1239
25870	14744
15059	701
15059	1239
23252	577
23252	10520
23252	12021
29817	1239
29817	7018
15065	1239
15065	3931
15065	6395
5661	174
5661	11537
6878	3320
6878	6805
6878	8220
15074	4323
25723	1668
25723	8220
15076	10913
23274	3561
23274	4264
15083	174
15083	19962
14414	701
14414	7018
15087	174
15087	701
15087	1299
15087	6395
15087	19151
15089	701
15089	7018
15090	209
15090	7132
6903	1299
6903	3267
15097	209
15097	701
21631	701
21631	1239
21631	7018
15102	6327
15102	6539
15102	15290
6911	3356
6911	6939
15104	701
15104	3356
15104	7018
15105	6983
15105	7018
15105	22561
23300	5641
23300	22925
2119	3549
2119	8434
2119	16150
6922	209
18903	7018
18903	19271
15121	7018
23314	209
23314	4323
23318	1239
23318	3356
6938	3356
6938	3549
6939	42
6939	174
6939	226
6939	237
6939	286
6939	293
6939	812
6939	1103
6939	1257
6939	1273
6939	1299
6939	1784
6939	1785
6939	2152
6939	2381
6939	2497
6939	2516
6939	2529
6939	2647
6939	2686
6939	2828
6939	3209
6939	3246
6939	3249
6939	3265
6939	3292
6939	3300
6939	3303
6939	3327
6939	3344
6939	3491
6939	3557
6939	3741
6939	3786
6939	4004
6939	4134
6939	4181
6939	4323
6939	4355
6939	4436
6939	4513
6939	4565
6939	4589
6939	4637
6939	4648
6939	4716
6939	4725
6939	4739
6939	4766
6939	4788
6939	4837
6939	5089
6939	5388
6939	5390
6939	5400
6939	5410
6939	5413
6939	5427
6939	5430
6939	5462
6939	5466
6939	5503
6939	5587
6939	5650
6939	6079
6939	6128
6939	6130
6939	6140
6939	6315
6939	6320
6939	6325
6939	6327
6939	6389
6939	6395
6939	6407
6939	6432
6939	6461
6939	6539
6939	6596
6939	6656
6939	6667
6939	6730
6939	6762
6939	6774
6939	6779
6939	6805
6939	6830
6939	6911
6939	7065
6939	7091
6939	7132
6939	7228
6939	7270
6939	7473
6939	7784
6939	7795
6939	8001
6939	8002
6939	8068
6939	8075
6939	8121
6939	8220
6939	8342
6939	8359
6939	8422
6939	8426
6939	8468
6939	8546
6939	8560
6939	8586
6939	8608
6939	8657
6939	8708
6939	8737
6939	8897
6939	8912
6939	8918
6939	8928
6939	9132
6939	9143
6939	9191
6939	9193
6939	9264
6939	9318
6939	9416
6939	9505
6939	9680
6939	10026
6939	10310
6939	10683
6939	10848
6939	11403
6939	11608
6939	11643
6939	11686
6939	11867
6939	12124
6939	12168
6939	12222
6939	12322
6939	12390
6939	12394
6939	12634
6939	12654
6939	12713
6939	12715
6939	12793
6939	12956
6939	12989
6939	13005
6939	13030
6939	13037
6939	13101
6939	13127
6939	13184
6939	13193
6939	13237
6939	13285
6939	13445
6939	13620
6939	13645
6939	13646
6939	13680
6939	13720
6939	13768
6939	14340
6939	14361
6939	14390
6939	14492
6939	14589
6939	15149
6939	15169
6939	15290
6939	15395
6939	15412
6939	15435
6939	15444
6939	15535
6939	15542
6939	15557
6939	15598
6939	15600
6939	15670
6939	16034
6939	16150
6939	16265
6939	16334
6939	16559
6939	16637
6939	16815
6939	17342
6939	18781
6939	19029
6939	19041
6939	19128
6939	19151
6939	19262
6939	19548
6939	19817
6939	20144
6939	20473
6939	20485
6939	20640
6939	20676
6939	20847
6939	20940
6939	21099
6939	21155
6939	21371
6939	21523
6939	21844
6939	22656
6939	22691
6939	22773
6939	22822
6939	22829
6939	23131
6939	23342
6939	23352
6939	23393
6939	23504
6939	24587
6939	24730
6939	24785
6939	24974
6939	25074
6939	25180
6939	25232
6939	25462
6939	25542
6939	25973
6939	26228
6939	26914
6939	26943
6939	27325
6939	27357
6939	27435
6939	27524
6939	28986
6939	29748
6939	29791
6939	29838
6939	29876
6939	30157
6939	30159
15132	701
15132	3561
15132	7018
23326	174
23326	701
23327	701
23327	12129
15137	701
15137	1239
15137	2828
6946	701
6947	701
6947	4323
23334	4323
23334	10910
16871	209
15145	701
15145	3561
6954	174
6954	2828
23339	4266
23339	4323
23339	11617
15149	174
15149	1299
15149	3257
15149	3320
15149	6539
15149	6939
15149	8001
15149	8002
15149	19151
23342	2152
23342	2516
23342	3303
23342	3549
23342	6408
23342	6461
23342	6939
23342	13237
23342	19151
23342	25462
6621	209
6621	3356
6621	4565
6621	6395
15152	1785
15153	1239
15153	7018
15154	12129
15154	26554
15154	27553
15155	701
15155	4323
15155	6395
23349	7018
23349	7132
23352	286
23352	293
23352	812
23352	1299
23352	3303
23352	3356
23352	3491
23352	3561
23352	4436
23352	5413
23352	6316
23352	6539
23352	6939
23352	8737
23352	9225
23352	10692
23352	11643
23352	11686
23352	13237
23352	15557
23352	16150
23352	17819
23352	19029
23352	19041
23352	19151
23352	19384
23352	20940
23352	21792
23352	23372
23352	25462
23352	26943
23352	27595
23352	29789
23352	29798
23352	30081
23352	30373
23355	209
23355	3549
25738	1784
25738	10271
23359	701
23359	5006
6977	30023
23362	4323
6981	174
6981	701
6981	4323
6981	12180
6981	19962
6983	174
6983	701
6983	1239
6983	3356
6983	3549
6983	4323
6983	7018
6983	7265
6983	15105
6983	20141
6983	22312
6983	25739
23368	701
23368	8001
23369	2152
6988	1239
6988	7018
15184	3356
15184	7018
6993	701
6993	1239
6993	2914
6993	3549
6993	3561
6993	14727
6993	19518
6993	19972
6993	19983
6993	20385
6993	22030
6993	23033
29838	4436
29838	6539
29838	6939
29838	22321
29838	29791
23388	11853
20282	701
20282	1239
20282	3356
23391	1239
23391	6261
23392	1239
23392	3549
23393	812
23393	852
23393	1299
23393	2516
23393	3303
23393	3356
23393	4323
23393	4436
23393	6453
23393	6461
23393	6539
23393	6939
23393	8001
23393	12956
23393	19151
23393	22691
23393	22867
23393	26627
23393	27519
23393	29876
7011	5650
7011	22390
7011	22429
15204	3356
15204	14743
15206	174
15206	701
15206	1668
15206	4323
15206	6316
15206	13525
15206	22822
7015	7018
23400	3356
23400	11457
7017	6547
7017	11595
7017	11955
7018	71
7018	88
7018	101
7018	109
7018	174
7018	206
7018	209
7018	293
7018	701
7018	714
7018	1239
7018	1299
7018	1668
7018	1757
7018	1784
7018	1975
7018	2140
7018	2386
7018	2497
7018	2631
7018	2685
7018	2686
7018	2687
7018	2688
7018	2711
7018	2752
7018	2754
7018	2828
7018	2914
7018	3257
7018	3320
7018	3356
7018	3360
7018	3489
7018	3495
7018	3505
7018	3549
7018	3561
7018	3573
7018	3585
7018	3593
7018	3614
7018	3663
7018	3705
7018	3737
7018	3738
7018	3741
7018	3776
7018	3786
7018	3801
7018	3900
7018	3931
7018	4134
7018	4150
7018	4188
7018	4261
7018	4264
7018	4265
7018	4266
7018	4267
7018	4323
7018	4364
7018	4546
7018	4651
7018	4766
7018	4775
7018	4788
7018	4837
7018	5006
7018	5009
7018	5048
7018	5056
7018	5074
7018	5400
7018	5466
7018	5511
7018	5650
7018	5668
7018	5713
7018	5744
7018	5774
7018	6126
7018	6167
7018	6195
7018	6250
7018	6253
7018	6304
7018	6307
7018	6309
7018	6315
7018	6318
7018	6319
7018	6325
7018	6337
7018	6352
7018	6395
7018	6402
7018	6404
7018	6423
7018	6431
7018	6432
7018	6435
7018	6453
7018	6461
7018	6478
7018	6580
7018	6594
7018	6620
7018	6983
7018	6988
7018	7015
7018	7029
7018	7098
7018	7132
7018	7228
7018	7296
7018	7310
7018	7342
7018	7381
7018	7384
7018	7393
7018	7723
7018	7725
7018	7743
7018	7784
7018	7805
7018	7849
7018	7859
7018	7862
7018	7914
7018	7923
7018	7944
7018	8001
7018	8012
7018	8075
7018	8188
7018	8220
7018	8551
7018	9264
7018	9269
7018	9498
7018	9505
7018	9583
7018	9658
7018	9680
7018	9800
7018	9808
7018	9829
7018	10026
7018	10248
7018	10271
7018	10316
7018	10346
7018	10405
7018	10444
7018	10453
7018	10475
7018	10515
7018	10532
7018	10571
7018	10625
7018	10650
7018	10668
7018	10674
7018	10722
7018	10877
7018	10910
7018	10911
7018	10912
7018	10913
7018	10962
7018	10970
7018	10984
7018	10995
7018	10998
7018	11004
7018	11030
7018	11045
7018	11057
7018	11066
7018	11090
7018	11127
7018	11130
7018	11144
7018	11178
7018	11232
7018	11248
7018	11320
7018	11357
7018	11381
7018	11420
7018	11456
7018	11473
7018	11492
7018	11496
7018	11527
7018	11550
7018	11588
7018	11590
7018	11595
7018	11598
7018	11616
7018	11623
7018	11624
7018	11640
7018	11653
7018	11676
7018	11686
7018	11722
7018	11737
7018	11740
7018	11743
7018	11794
7018	11795
7018	11796
7018	11806
7018	11847
7018	11853
7018	11857
7018	11867
7018	11905
7018	11937
7018	11957
7018	11971
7018	11990
7018	12006
7018	12036
7018	12042
7018	12058
7018	12062
7018	12070
7018	12082
7018	12090
7018	12103
7018	12134
7018	12153
7018	12159
7018	12163
7018	12169
7018	12175
7018	12178
7018	12179
7018	12180
7018	12182
7018	12184
7018	12217
7018	12221
7018	12251
7018	12261
7018	12956
7018	13264
7018	13363
7018	13367
7018	13387
7018	13388
7018	13461
7018	13507
7018	13540
7018	13576
7018	13581
7018	13626
7018	13632
7018	13645
7018	13649
7018	13659
7018	13684
7018	13701
7018	13756
7018	13758
7018	13763
7018	13768
7018	13778
7018	13790
7018	13791
7018	13802
7018	13847
7018	13860
7018	13880
7018	13882
7018	13938
7018	14010
7018	14021
7018	14022
7018	14035
7018	14056
7018	14090
7018	14103
7018	14130
7018	14131
7018	14155
7018	14180
7018	14266
7018	14267
7018	14273
7018	14274
7018	14291
7018	14299
7018	14317
7018	14343
7018	14359
7018	14363
7018	14372
7018	14379
7018	14381
7018	14391
7018	14403
7018	14412
7018	14414
7018	14417
7018	14432
7018	14434
7018	14492
7018	14511
7018	14532
7018	14543
7018	14566
7018	14587
7018	14671
7018	14685
7018	14689
7018	14717
7018	14744
7018	14745
7018	14746
7018	14787
7018	14792
7018	14794
7018	14811
7018	14814
7018	14852
7018	14858
7018	14888
7018	14904
7018	14912
7018	14935
7018	14961
7018	14975
7018	14985
7018	14989
7018	14990
7018	15009
7018	15048
7018	15089
7018	15104
7018	15105
7018	15121
7018	15132
7018	15146
7018	15153
7018	15184
7018	15213
7018	15214
7018	15215
7018	15263
7018	15267
7018	15270
7018	15290
7018	15293
7018	15305
7018	15343
7018	16420
7018	16439
7018	16477
7018	16482
7018	16504
7018	16518
7018	16526
7018	16527
7018	16558
7018	16577
7018	16640
7018	16642
7018	16664
7018	16669
7018	16673
7018	16674
7018	16711
7018	16713
7018	16759
7018	16763
7018	16787
7018	16803
7018	16830
7018	16838
7018	16904
7018	16927
7018	16948
7018	16966
7018	16967
7018	16980
7018	16983
7018	17011
7018	17030
7018	17033
7018	17064
7018	17065
7018	17088
7018	17166
7018	17169
7018	17184
7018	17203
7018	17224
7018	17225
7018	17226
7018	17227
7018	17228
7018	17229
7018	17230
7018	17231
7018	17232
7018	17233
7018	17235
7018	17253
7018	17263
7018	17274
7018	17276
7018	17289
7018	17293
7018	17300
7018	17302
7018	17306
7018	17310
7018	17350
7018	17361
7018	17370
7018	17386
7018	17406
7018	17444
7018	18478
7018	18493
7018	18509
7018	18582
7018	18585
7018	18615
7018	18682
7018	18712
7018	18727
7018	18787
7018	18806
7018	18811
7018	18831
7018	18833
7018	18848
7018	18885
7018	18895
7018	18903
7018	18961
7018	18985
7018	19004
7018	19005
7018	19024
7018	19057
7018	19079
7018	19084
7018	19126
7018	19159
7018	19244
7018	19250
7018	19271
7018	19291
7018	19292
7018	19334
7018	19381
7018	19384
7018	19444
7018	19449
7018	19478
7018	19570
7018	19575
7018	19596
7018	19612
7018	19627
7018	19663
7018	19724
7018	19757
7018	19760
7018	19774
7018	19864
7018	19878
7018	19893
7018	19898
7018	19939
7018	19964
7018	20004
7018	20005
7018	20017
7018	20039
7018	20046
7018	20057
7018	20074
7018	20115
7018	20129
7018	20203
7018	20214
7018	20220
7018	20226
7018	20310
7018	20316
7018	20342
7018	20348
7018	20351
7018	20355
7018	20362
7018	20389
7018	20392
7018	20433
7018	20436
7018	20439
7018	20452
7018	20457
7018	20468
7018	21508
7018	21511
7018	21530
7018	21547
7018	21565
7018	21594
7018	21622
7018	21623
7018	21631
7018	21681
7018	21687
7018	21734
7018	21737
7018	21744
7018	21757
7018	21793
7018	21797
7018	21822
7018	21825
7018	21844
7018	21847
7018	21848
7018	21858
7018	21872
7018	21887
7018	21928
7018	21930
7018	21947
7018	22008
7018	22027
7018	22036
7018	22048
7018	22065
7018	22079
7018	22089
7018	22125
7018	22184
7018	22200
7018	22205
7018	22219
7018	22239
7018	22242
7018	22243
7018	22280
7018	22291
7018	22299
7018	22312
7018	22372
7018	22376
7018	22406
7018	22409
7018	22410
7018	22420
7018	22429
7018	22476
7018	22492
7018	22516
7018	22528
7018	22563
7018	22587
7018	22593
7018	22602
7018	22658
7018	22695
7018	22727
7018	22737
7018	22738
7018	22753
7018	22755
7018	22773
7018	22809
7018	22822
7018	22844
7018	22846
7018	22849
7018	22880
7018	22883
7018	22909
7018	22912
7018	22941
7018	23019
7018	23021
7018	23070
7018	23087
7018	23096
7018	23100
7018	23108
7018	23126
7018	23138
7018	23141
7018	23148
7018	23153
7018	23155
7018	23170
7018	23172
7018	23178
7018	23233
7018	23234
7018	23275
7018	23291
7018	23349
7018	23451
7018	23482
7018	23503
7018	23520
7018	23526
7018	23531
7018	25615
7018	25617
7018	25648
7018	25683
7018	25740
7018	25743
7018	25744
7018	25746
7018	25781
7018	25786
7018	25830
7018	25838
7018	25907
7018	25921
7018	25923
7018	25931
7018	25938
7018	25949
7018	25991
7018	25994
7018	26001
7018	26019
7018	26060
7018	26064
7018	26069
7018	26075
7018	26134
7018	26144
7018	26170
7018	26203
7018	26210
7018	26231
7018	26244
7018	26260
7018	26274
7018	26295
7018	26297
7018	26342
7018	26387
7018	26419
7018	26518
7018	26535
7018	26542
7018	26573
7018	26591
7018	26639
7018	26671
7018	26691
7018	26696
7018	26699
7018	26750
7018	26760
7018	26764
7018	26794
7018	26799
7018	26809
7018	26822
7018	26827
7018	26829
7018	26854
7018	26887
7018	26900
7018	26915
7018	26922
7018	26959
7018	26970
7018	26973
7018	27002
7018	27193
7018	27206
7018	27220
7018	27231
7018	27242
7018	27247
7018	27249
7018	27262
7018	27325
7018	27329
7018	27357
7018	27358
7018	27382
7018	27394
7018	27397
7018	27426
7018	27445
7018	27452
7018	27485
7018	27487
7018	27529
7018	27542
7018	27554
7018	27572
7018	27603
7018	27608
7018	27619
7018	27621
7018	27641
7018	27646
7018	29733
7018	29737
7018	29746
7018	29776
7018	29780
7018	29782
7018	29791
7018	29817
7018	29828
7018	29844
7018	29859
7018	29863
7018	29895
7018	29944
7018	29959
7018	29960
7018	29968
7018	29970
7018	29973
7018	30010
7018	30017
7018	30082
7018	30163
7018	30172
7018	30175
7018	30190
7018	30209
7018	30210
7018	30248
7018	30251
7018	30264
7018	30265
7018	30269
7018	30291
7018	30319
7018	30340
7018	30359
7018	30372
7018	30379
7018	30442
7018	30480
7018	30525
7018	30538
7018	30667
7018	31784
20965	293
20965	559
20965	680
20965	1103
20965	1299
20965	1853
20965	2603
20965	2907
20965	3300
20965	3356
20965	6509
20965	8501
20965	11537
15213	7018
15214	1239
15214	3561
15214	7018
15215	7018
15215	7132
7024	2828
7024	3549
15217	702
15217	2686
15217	5388
15218	7258
15218	10818
15218	22773
15218	27582
23411	10910
7029	3356
7029	7018
7029	7896
7029	11610
7029	11794
7029	11979
7029	13765
7029	25713
7029	27197
21511	701
21511	7018
15227	1239
15227	21615
26694	174
26694	6517
15229	4323
17557	701
17557	5400
17557	6453
17557	6762
17557	7473
17557	9541
17557	17787
17557	23674
15233	209
5690	174
5690	577
5690	3320
23428	6395
7045	701
7045	11486
7046	209
7046	701
7046	702
7046	703
7046	6128
7046	11486
7046	14551
23432	209
23437	701
23021	209
23021	7018
18784	701
23442	209
15251	701
15251	1239
7062	209
7065	293
7065	701
7065	2516
7065	4436
7065	6939
7065	8121
7065	14425
7065	19151
7066	1239
7066	1312
7066	6261
23023	1239
23023	22738
17562	7474
17562	9837
29780	1239
29780	7018
12101	1239
15266	174
15266	1299
15266	3257
15266	3491
15267	1239
15267	5006
15267	7018
15267	19092
15267	25637
7078	174
7078	8001
23463	6128
23463	10910
23465	25615
15275	701
15275	6128
23468	3356
23468	8075
15278	6128
15278	6461
23474	701
23474	22070
7091	293
7091	701
7091	2152
7091	2497
7091	2516
7091	2914
7091	6539
7091	6939
7091	8001
7091	13237
23479	3356
23479	26554
23479	26822
23481	701
23481	1239
7098	7018
7098	7911
15293	701
15293	702
15293	2497
15293	7018
7105	1239
7105	4323
7105	17232
7106	209
7106	1239
7106	2551
15302	701
15305	4323
15305	5650
15305	7018
23498	174
23498	701
23498	3320
23498	3602
23498	19752
23498	23136
23498	26288
7116	701
7116	10912
23503	701
23503	7018
23503	13791
23504	209
23504	2152
23504	3130
23504	3303
23504	3356
23504	3491
23504	3557
23504	4355
23504	6453
23504	6461
23504	6539
23504	6939
23504	8001
23504	11686
23504	13237
23504	18847
23505	701
23505	4323
7124	701
7124	1239
7124	19262
23509	701
23509	6383
16877	701
16877	6395
7132	38
7132	109
7132	174
7132	209
7132	286
7132	293
7132	812
7132	852
7132	1226
7132	1299
7132	1348
7132	1668
7132	1975
7132	2497
7132	2516
7132	2828
7132	3257
7132	3303
7132	3356
7132	3491
7132	3549
7132	3561
7132	4279
7132	4323
7132	4637
7132	5015
7132	5413
7132	5511
7132	5673
7132	6453
7132	6481
7132	6528
7132	6539
7132	6762
7132	6939
7132	7018
7132	7733
7132	7805
7132	7949
7132	8153
7132	8159
7132	10322
7132	10421
7132	11057
7132	11144
7132	11188
7132	11191
7132	11253
7132	11646
7132	11675
7132	11913
7132	12115
7132	12167
7132	12231
7132	12956
7132	13237
7132	13368
7132	13701
7132	14403
7132	14421
7132	14691
7132	14746
7132	14784
7132	14858
7132	15026
7132	15090
7132	15215
7132	16150
7132	16572
7132	16799
7132	16834
